track_uri,name,popularity,valence,acousticness,energy,analysis_url
1QWvFl78NomujksLg0hQO0,Concerto RV 454 in D minor - Allegro,0,0.36,0.935,0.131,https://api.spotify.com/v1/audio-analysis/1QWvFl78NomujksLg0hQO0
6NkzKtXDlMpPTRynlGjAFQ,Concerto RV 577 - Allegro,0,0.409,0.858,0.206,https://api.spotify.com/v1/audio-analysis/6NkzKtXDlMpPTRynlGjAFQ
7kDLe0QpUA812DVlwUpaBQ,Concerto n° 1 BWV 1046 in F major - Allegro,0,0.729,0.942,0.315,https://api.spotify.com/v1/audio-analysis/7kDLe0QpUA812DVlwUpaBQ
5yQaoLQt9QaG958pz5aRGR,Concerto n° 2 BWV 1047 in F major,0,0.839,0.898,0.363,https://api.spotify.com/v1/audio-analysis/5yQaoLQt9QaG958pz5aRGR
3p7VuDOoz1eni3bOtq7Mtn,Concerto n° 4 BWV 1049 in G major - Allegro,0,0.678,0.83,0.214,https://api.spotify.com/v1/audio-analysis/3p7VuDOoz1eni3bOtq7Mtn
71GgchrPIl1Dr6JNyI2T6G,Concerto in A major RV817: I.Allegro,0,0.634,0.879,0.286,https://api.spotify.com/v1/audio-analysis/71GgchrPIl1Dr6JNyI2T6G
2xN7l6QQjs6ENn9NAWWYS6,Sonata in D major RV816: II.Allegro,0,0.821,0.76,0.416,https://api.spotify.com/v1/audio-analysis/2xN7l6QQjs6ENn9NAWWYS6
7L03TNcrdoCzatW3kzy2oE,Concerto in D minor Il Gran Mogol RV431a: I.Allegro non molto,0,0.461,0.973,0.176,https://api.spotify.com/v1/audio-analysis/7L03TNcrdoCzatW3kzy2oE
4Ngi4yziCuijEvLHr8afE3,"Oboe Concerto in C Major, Op. 9, No. 5: I. Allegro",15,0.862,0.929,0.271,https://api.spotify.com/v1/audio-analysis/4Ngi4yziCuijEvLHr8afE3
603AiFpY3tgpC4AV8G8Vum,"Oboe Concerto in C Major, Op. 9, No. 5: III. Allegro",15,0.88,0.947,0.311,https://api.spotify.com/v1/audio-analysis/603AiFpY3tgpC4AV8G8Vum
7LxP1l4ddjhoVKqgSeRwZY,"Brandenburg Concerto No. 4 in G, BWV 1049: 1. Allegro",25,0.654,0.925,0.252,https://api.spotify.com/v1/audio-analysis/7LxP1l4ddjhoVKqgSeRwZY
6PtzKhvAY9xejeJIrwxZGQ,"Brandenburg Concerto No. 4 in G, BWV 1049: 3. Presto",20,0.752,0.94,0.286,https://api.spotify.com/v1/audio-analysis/6PtzKhvAY9xejeJIrwxZGQ
0KHG44mT1UQBsmkZVYCpxp,"Concerto in F Major, No. 1, RV 98, Tempesta di mare: I. (Allegro)",24,0.694,0.923,0.338,https://api.spotify.com/v1/audio-analysis/0KHG44mT1UQBsmkZVYCpxp
1Ww5sDrcyYE7izMAHx9WiV,"Concerto in F Major, No. 1, RV 98, Tempesta di mare: III. Presto",22,0.835,0.935,0.265,https://api.spotify.com/v1/audio-analysis/1Ww5sDrcyYE7izMAHx9WiV
4gk33zBwd6jlo7iUvrqraW,"Concerto for Violoncello and Orchestra, RV 416: I. Allegro",23,0.601,0.908,0.175,https://api.spotify.com/v1/audio-analysis/4gk33zBwd6jlo7iUvrqraW
5w857kbJbqHMWkNKD1jSy4,"Concerto for Violoncello and Orchestra, RV 416: III. Allegro",24,0.517,0.852,0.21,https://api.spotify.com/v1/audio-analysis/5w857kbJbqHMWkNKD1jSy4
0fcrXqxID9EpfIXhaAZXNh,"Partita No. 3 in E Major for Solo Violin, BWV 1006: I. Preludio",12,0.964,0.976,0.259,https://api.spotify.com/v1/audio-analysis/0fcrXqxID9EpfIXhaAZXNh
4cUotrV47QQ9sCRwR8xrsl,"Sonata I in G minor, RV73: II.Allemanda – Allegro",0,0.356,0.858,0.227,https://api.spotify.com/v1/audio-analysis/4cUotrV47QQ9sCRwR8xrsl
2AWJDZ6v8JLkSJTKQDnyet,"Sonata I in G minor, RV73: IV.Capriccio – Allegro",0,0.48,0.809,0.272,https://api.spotify.com/v1/audio-analysis/2AWJDZ6v8JLkSJTKQDnyet
3dek0Rs4S75sgjTaffcvVl,"Sonata I in G minor, RV73: V.Gavotta – Allegro",0,0.436,0.88,0.194,https://api.spotify.com/v1/audio-analysis/3dek0Rs4S75sgjTaffcvVl
252E993QSxTz3zFMCEMbYg,"Sonata IV in E major, RV66: V.Giga – Allegro",0,0.356,0.764,0.286,https://api.spotify.com/v1/audio-analysis/252E993QSxTz3zFMCEMbYg
4S7p4IpxXsQTKfx313bYPH,"Sonata VIII in D minor, RV64: IV.Giga – Allegro",0,0.435,0.797,0.301,https://api.spotify.com/v1/audio-analysis/4S7p4IpxXsQTKfx313bYPH
5fID3MmzCp8lBD3oZRZb2k,"Sonata IV in E major, RV66: II.Allegro",0,0.205,0.829,0.142,https://api.spotify.com/v1/audio-analysis/5fID3MmzCp8lBD3oZRZb2k
3U7Xara1NmUL47HtF22lyA,"Sonata IV in E major, RV66: III.Allemanda – Allegro",0,0.808,0.744,0.13,https://api.spotify.com/v1/audio-analysis/3U7Xara1NmUL47HtF22lyA
57D93SwJb3SPEQLiJpgytg,"Sonata III in C major, RV61: II.Allemanda – Allegro",0,0.461,0.831,0.205,https://api.spotify.com/v1/audio-analysis/57D93SwJb3SPEQLiJpgytg
66yIg5rvFXnXgxYqoFdxA3,"Sonata X in B flat major, RV78: III.Gavotta – Presto",0,0.163,0.781,0.243,https://api.spotify.com/v1/audio-analysis/66yIg5rvFXnXgxYqoFdxA3
2Nat05zChH0v1GhbC5YKfX,"Sonata XI in B minor, RV79: III.Giga – Allegro",0,0.787,0.882,0.222,https://api.spotify.com/v1/audio-analysis/2Nat05zChH0v1GhbC5YKfX
